鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number
中壢區,房地(土地+建物)+車位,桃園市中壢區長樂二街121~150號,25.15,住,,,1081117,土地1建物1車位1,十五層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1081126,143.43,3,2,1,有,有,6950000,52925,坡道平面,39.51,1450000,,RPWSMLPKJHPFFBH76CA
中壢區,房地(土地+建物)+車位,桃園市中壢區長樂二街121~150號,24.44,住,,,1081020,土地1建物1車位1,二層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1081126,143.36,2,2,2,有,有,7500000,59362,坡道平面,40.6,1400000,,RPOTMLPKJHPFFBH68CA
中壢區,房地(土地+建物),桃園市中壢區三光路121~150號,18.4,住,,,1081205,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0730719,89.64,7,7,7,有,無,5782000,64502,,0.0,0,含增建或未登記建物。;,RPXRMLKLJHPFFBH98CA
中壢區,房地(土地+建物),桃園市中壢區延平路481~510號,1.98,商,,,1081215,土地1建物1車位0,七層,十二層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0820409,24.96,1,1,1,有,有,1360000,54487,,0.0,0,,RPOTMLKLJHPFFBH28CA
中壢區,房地(土地+建物),桃園市中壢區富村街31~60號,23.25,住,,,1081207,土地1建物1車位0,四層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0850909,113.45,3,2,2,有,無,4850000,42750,,0.0,0,,RPOOMLLLJHPFFBH87CA
中壢區,土地,石頭段31~60地號,73.5,其他,,,1081204,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5156000,70150,,0.0,0,,RPUNMLRKJHPFFBH88CA
觀音區,房地(土地+建物),桃園市觀音區育仁路二段177巷271~300號,29.58,,特定農業區,甲種建築用地,1081120,土地1建物1車位0,三層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0831103,84.88,3,2,2,有,無,2120000,24976,,0.0,0,,RPQNMLRKJHPFFBH48CA
中壢區,土地,後興段31~60地號,39.17,農,,,1081210,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,570000,14552,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPQQMLRKJHPFFBH78CA
中壢區,房地(土地+建物)+車位,桃園市中壢區新中北路二段170巷61~90號,16.78,住,,,1081215,土地1建物1車位1,三層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1001130,121.49,2,2,1,有,有,6100000,50210,坡道平面,0.0,0,,RPUOMLMLJHPFFBH58CA
觀音區,房地(土地+建物),桃園市觀音區福新路1180巷31~60號,1100.0,,特定農業區,農牧用地,1081202,土地1建物1車位0,一層，二層，三層,三層,農舍,農舍,鋼筋混凝土造,1070129,279.16,5,3,4,有,無,26500000,,,0.0,0,,RPXPMLLLJHPFFBH88CA
中壢區,房地(土地+建物),桃園市中壢區晉元路301巷1~30號,16.5,住,,,1081208,土地1建物1車位0,七層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0821216,129.98,3,2,2,有,有,4650000,35775,,0.0,0,,RPQOMLMLJHPFFBH18CA
大溪區,土地,康安段1141~1170地號,155.92,,鄉村區,乙種建築用地,1081219,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4009000,25712,,0.0,0,,RPPNMLTJJHPFFCH58CA
龍潭區,房地(土地+建物),桃園市龍潭區中央街181~210號,97.55,,鄉村區,乙種建築用地,1081208,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0671229,89.0,3,2,1,有,無,4800000,53933,,0.0,0,,RPUNMLTJJHPFFCH09CA
龍潭區,土地,北龍段361~390地號,95.67,商,,,1081214,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,8680000,90729,,0.0,0,,RPPOMLKKJHPFFCH87CA
大溪區,房地(土地+建物),桃園市大溪區仁和路二段246巷38弄1~30號,98.6,,鄉村區,乙種建築用地,1081117,土地4建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1001128,173.18,4,2,3,有,無,10200000,58898,,0.0,0,,RPQOMLTJJHPFFCH78CA
龍潭區,土地,和原段241~270地號,3038.03,,山坡地保育區,農牧用地,1081118,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,14500000,4773,,0.0,0,,RPQNMLKKJHPFFCH87CA
大溪區,房地(土地+建物),桃園市大溪區康莊路377巷12弄1~30號,63.0,住,,,1081221,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0661219,98.94,3,2,2,有,無,2700000,27289,,0.0,0,,RPTOMLKKJHPFFCH28CA
龍潭區,房地(土地+建物),桃園市龍潭區建國路151~180號,100.76,,鄉村區,乙種建築用地,1081218,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0710225,130.42,3,2,3,有,無,7700000,59040,,0.0,0,,RPOPMLKKJHPFFCH87CA
大溪區,房地(土地+建物)+車位,桃園市大溪區三元一街67巷1~30號,50.95,,鄉村區,乙種建築用地,1081119,土地1建物1車位1,六層,六層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1060510,199.82,4,2,2,有,有,11000000,55050,升降機械,9.42,0,,RPSPMLKKJHPFFCH28CA
大溪區,房地(土地+建物)+車位,桃園市大溪區介壽路566巷25弄181~210號,52.38,住,,,1081210,土地1建物1車位1,十一層,十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1040731,234.54000000000002,3,1,2,有,有,14800000,63102,坡道平面,49.96,0,,RPRQMLPKJHPFFCH78CA
大溪區,房地(土地+建物)+車位,桃園市大溪區員林路二段173巷1~30號,31.12,,鄉村區,乙種建築用地,1081119,土地1建物1車位1,八層,十層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1080614,157.60000000000002,3,2,2,有,有,7810000,54676,坡道平面,39.45,1350000,,RPSQMLPKJHPFFCH88CA
大溪區,房地(土地+建物),桃園市大溪區員林路三段463巷1~30號,109.92,,一般農業區,甲種建築用地,1081207,土地2建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0830618,182.29,4,1,3,有,無,5200000,28526,,0.0,0,含增建或未登記建物。;,RPUOMLRKJHPFFCH09CA
龍潭區,房地(土地+建物),桃園市龍潭區民有路241~270號,16.06,其他,,,1081213,土地1建物3車位0,三層，見其他登記事項,十層,套房(1房1廳1衛),見其他登記事項,鋼筋混凝土造,0950410,54.58,1,1,1,有,有,2900000,53133,,0.0,0,增值稅由買方支付,RPXPMLRKJHPFFCH86CA
龍潭區,土地,高平段1651~1680地號,16.53,,山坡地保育區,農牧用地,1081212,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,60000,3630,,0.0,0,,RPSOMLOKJHPFFCH58CA
龍潭區,土地,高平段1651~1680地號,16.53,,山坡地保育區,農牧用地,1081212,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,60000,3630,,0.0,0,,RPTOMLOKJHPFFCH68CA
龍潭區,土地,高平段1651~1680地號,8.26,,山坡地保育區,農牧用地,1081212,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,30000,3632,,0.0,0,,RPUOMLOKJHPFFCH78CA
龍潭區,土地,高平段1651~1680地號,8.26,,山坡地保育區,農牧用地,1081212,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,30000,3632,,0.0,0,,RPVOMLOKJHPFFCH88CA
龍潭區,房地(土地+建物),桃園市龍潭區渴望二路125巷91~120號,130.08,,鄉村區,乙種建築用地,1081108,土地2建物2車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1081001,221.54,4,3,3,有,無,14880000,67166,,0.0,0,,RPRNMLNKJHPFFCH28CA
龍潭區,土地,洽水段1291~1320地號,1009.06,,山坡地保育區,林業用地,1090103,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2582220,2559,,0.0,0,,RPPOMLOKJHPFFCH28CA
大溪區,房地(土地+建物),桃園市大溪區仁德十街61~90號,82.27,住,,,1081031,土地1建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1070301,239.1,4,3,4,有,無,16000000,66918,,0.0,0,,RPTNMLPKJHPFFCH68CA
龍潭區,房地(土地+建物),桃園市龍潭區龍平路632巷28弄31~60號,76.09,,特定農業區,甲種建築用地,1081127,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0830620,202.95000000000002,4,2,3,有,無,5200000,25622,,0.0,0,含增建或未登記建物。;,RPOOMLNJKHPFFCH08CA
大溪區,房地(土地+建物)+車位,桃園市大溪區快速路151~180號,25.91,,特定農業區,甲種建築用地,1081208,土地1建物1車位1,七層,十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1050420,132.62,3,2,2,有,有,6000000,45242,坡道平面,26.36,0,,RPXNMLPJKHPFFCH09CA
大溪區,土地,仁善段211~240地號,139.24,住,,,1081216,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,8000000,57455,,0.0,0,,RPOOMLQJKHPFFCH38CA
楊梅區,房地(土地+建物),桃園市楊梅區益新一街132巷31~60號,85.66,住,,,1081202,土地2建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,0930922,185.29,5,2,2,有,無,10400000,56128,,0.0,0,,RPUOMLSJJHPFFDH56CA
楊梅區,土地,新榮段1321~1350地號,302.08,農,,,1081031,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3120000,10328,,0.0,0,親友、員工或其他特殊關係間之交易。;以地償還借款,RPPNMLTJJHPFFDH68CA
新屋區,土地,青田段1~30地號,1522.14,,特定農業區,水利用地,1080327,土地5建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6674060,4385,,0.0,0,,RPSNMLKKJHPFFDH18CA
楊梅區,土地,二重溪段121~150地號,542.0,農,,,1081126,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3506600,6470,,0.0,0,,RPTNMLKKJHPFFDH28CA
楊梅區,房地(土地+建物),桃園市楊梅區楊湖路一段676巷33弄61~90號,74.0,,特定農業區,丁種建築用地,1081203,土地1建物1車位0,全,三層,透天厝,工業用,鋼筋混凝土造,0830304,165.89,4,2,3,有,無,5500000,33154,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPWOMLMLJHPFFDH98CA
新屋區,房地(土地+建物),桃園市新屋區中山西路二段241~270號,125.45,,特定農業區,甲種建築用地,1081224,土地1建物1車位0,一層，二層，三層,三層,店面(店鋪),住家用,鋼筋混凝土造,1031020,195.8,4,1,4,有,無,10500000,53626,,0.0,0,含裝潢冷氣冰箱洗衣機家具等,RPUNMLPKJHPFFDH88CA
楊梅區,房地(土地+建物),桃園市楊梅區秀才路336巷31~60號,134.61,農,,,1081210,土地1建物1車位0,全,一層,透天厝,住家用,加強磚造,0671217,107.25,3,1,2,有,無,4160000,38788,,0.0,0,,RPXOMLOKJHPFFDH56CA
楊梅區,房地(土地+建物)+車位,桃園市楊梅區裕成南路361~390號,27.58,,山坡地保育區,丙種建築用地,1081118,土地2建物1車位1,七層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0861224,117.10000000000001,3,2,2,有,有,3200000,27327,坡道平面,0.0,0,,RPPOMLNKJHPFFDH28CA
楊梅區,房地(土地+建物)+車位,桃園市楊梅區環南路75巷1弄1~30號,15.3,住,,,1081123,土地1建物1車位1,三層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0931228,132.81,3,2,2,有,有,4500000,33883,坡道平面,0.0,0,,RPWOMLKLJHPFFDH78CA
楊梅區,房地(土地+建物)+車位,桃園市楊梅區楊新路四段435巷31~60號,79.77,,特定農業區,甲種建築用地,1081117,土地1建物1車位1,全,四層,透天厝,住家用,鋼筋混凝土造,0840721,181.93,4,2,3,有,無,4800000,26384,坡道平面,0.0,0,含增建或未登記建物。;,RPOPMLKLJHPFFDH08CA
蘆竹區,房地(土地+建物)+車位,桃園市蘆竹區龍壽街一段211~240號,132.2,農,,,1081129,土地1建物1車位1,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1031110,459.30000000000007,5,2,3,有,有,22500000,48988,坡道平面,0.0,0,,RPSNMLTJJHPFFEH09CA
新屋區,土地,十五間段十五間小段931~960地號,3370.0,,特定農業區,農牧用地,1081112,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,8970000,2662,,0.0,0,,RPWNMLRJKHPFFDH66CA
大園區,房地(土地+建物)+車位,桃園市大園區青峰路二段151~180號,57.44,住,,,1081212,土地1建物1車位2,八層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1031120,337.54,3,1,2,有,有,18000000,53327,坡道平面,68.04,0,,RPSOMLTJJHPFFEH56CA
大園區,房地(土地+建物)+車位,桃園市大園區致遠一路121~150號,47.71,住,,,1081209,土地1建物1車位2,十二層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1020715,269.46000000000004,4,2,3,有,有,19680000,73035,坡道平面,58.7,0,,RPPPMLKKJHPFFEH18CA
蘆竹區,房地(土地+建物),桃園市蘆竹區大興十一街101巷1~30號,69.09,住,,,1081110,土地1建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,0880312,211.93,4,2,3,有,無,12350000,58274,,0.0,0,,RPQPMLKKJHPFFEH28CA
大園區,土地,橫山段橫山小段31~60地號,1157.81,,特定農業區,水利用地,1081213,土地5建物0車位0,,,其他,,,,0.0,0,0,0,有,無,20900000,18051,,0.0,0,,RPQPMLTJJHPFFEH09CA
大園區,土地,橫山段湳子小段151~180地號,825.5,,特定農業區,農牧用地,1081213,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,14230000,17238,,0.0,0,,RPSPMLTJJHPFFEH66CA
蘆竹區,房地(土地+建物)+車位,桃園市蘆竹區南崁路一段211~240號,41.93,工,,,1081205,土地1建物1車位2,七層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0990610,403.02,5,3,2,有,有,22500000,55828,坡道平面,0.0,0,,RPUPMLTJJHPFFEH86CA
大園區,房地(土地+建物)+車位,桃園市大園區高鐵南路一段31~60號,19.25,住,,,1081005,土地1建物1車位1,十七層,二十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1060815,149.95999999999998,3,2,2,有,有,14300000,112192,坡道平面,35.87,1500000,,RPUNMLKKJHPFFEH48CA
蘆竹區,土地,坑子口段頭前小段751~780地號,1508.2,,一般農業區,水利用地,1081216,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,22810000,15124,,0.0,0,,RPWRMLKKJHPFFEH09CA
蘆竹區,房地(土地+建物),桃園市蘆竹區南崁路一段271~300號,16.05,工,,,1081214,土地1建物1車位0,九層,十二層,套房(1房1廳1衛),見其他登記事項,鋼筋混凝土造,0970620,54.06,1,1,1,有,有,4200000,77691,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPOOMLNKJHPFFEH28CA
大園區,土地,五塊厝段下埔小段361~390地號,546.0,,特定農業區,農牧用地,1081224,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,10950000,20055,,0.0,0,,RPXOMLNKJHPFFEH56CA
大園區,房地(土地+建物),桃園市大園區?顗L里崁下31~60號,51.0,商,,,1081118,土地2建物1車位0,全,四層,透天厝,住家用,加強磚造,0621220,124.56,4,3,3,有,無,7200000,57803,,0.0,0,,RPSNMLPKJHPFFEH78CA
蘆竹區,房地(土地+建物)+車位,桃園市蘆竹區大興路1~30號,22.54,住,,,1081207,土地1建物1車位1,十三層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1041103,169.32,3,1,2,有,有,9480000,60497,坡道平面,35.76,1400000,,RPOOMLOKJHPFFEH38CA
蘆竹區,房地(土地+建物),桃園市蘆竹區南崁路一段231巷1~30號,302.64,其他,,,1081111,土地2建物1車位0,一層，二層，三層，地下層,三層,廠辦,見其他登記事項,鋼筋混凝土造,0781120,669.92,3,2,3,有,無,23500000,35079,,0.0,0,含增建或未登記建物。;,RPPOMLOKJHPFFEH48CA
大園區,房地(土地+建物)+車位,桃園市大園區福德路178巷48弄1~30號,149.17,農,,,1081120,土地2建物1車位1,全,四層,透天厝,住家用,鋼筋混凝土造,1080515,316.53,4,2,3,有,有,21000000,66344,坡道平面,15.28,0,,RPTOMLOKJHPFFEH88CA
大園區,土地,竹圍段海口小段121~150地號,352.8,,一般農業區,農牧用地,1081127,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,7310320,20721,,0.0,0,,RPXNMLKLJHPFFEH88CA
大園區,土地,埔心段埔心小段1771~1800地號,543.0,,特定農業區,農牧用地,1081213,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,11500000,21179,,0.0,0,,RPUOMLQKJHPFFEH56CA
大園區,土地,埔心段埔心小段691~720地號,1679.0,,特定農業區,農牧用地,1081007,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,34000000,20250,,0.0,0,,RPROMLPKJHPFFEH78CA
大園區,土地,埔心段海豐坡小段991~1020地號,209.14,,特定農業區,甲種建築用地,1081205,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,8100000,38730,,0.0,0,,RPSOMLPKJHPFFEH88CA
大園區,土地,橫山段橫山小段31~60地號,255.36,,一般農業區,水利用地,1081217,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2900000,11357,,0.0,0,,RPPPMLNKJHPFFEH48CA
大園區,土地,竹圍段崁下小段1~30地號,239.06,,一般農業區,甲種建築用地,1081224,土地6建物0車位0,,,其他,,,,0.0,0,0,0,有,無,8650000,36183,,0.0,0,,RPQNMLLLJHPFFEH28CA
大園區,土地,埔心段埔心小段1411~1440地號,1656.0,,特定農業區,農牧用地,1081014,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,33000000,19928,,0.0,0,,RPRPMLMLJHPFFEH68CA
大園區,土地,橫山段尖山小段91~120地號,393.0,,特定農業區,農牧用地,1081206,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6372000,16214,,0.0,0,,RPPSMLLLJHPFFEH68CA
蘆竹區,土地,宏昌段811~840地號,2572.45,,特定農業區,農牧用地,1081216,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,24100000,9369,,0.0,0,,RPTNMLKMJHPFFEH58CA
蘆竹區,土地,南華段151~180地號,320.96,住,,,1081210,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,50486800,157299,,0.0,0,,RPXNMLKMJHPFFEH98CA
蘆竹區,房地(土地+建物)+車位,桃園市蘆竹區上興路1~30號,29.8,住,,,1081203,土地1建物1車位1,十一層,十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1070628,168.74,3,2,2,有,有,11000000,65189,坡道平面,0.0,0,,RPOOMLKMJHPFFEH18CA
蘆竹區,房地(土地+建物),桃園市蘆竹區南順六街31~60號,11.92,商,,,1081209,土地1建物1車位0,七層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850528,104.02000000000001,3,2,2,有,有,5250000,50471,,0.0,0,,RPQNMLNJKHPFFEH38CA
八德區,房地(土地+建物),桃園市八德區豐德路118巷30弄1~30號,65.94,住,,,1081102,土地1建物1車位0,全,一層,透天厝,住家用,磚造,0641015,45.76,2,2,1,有,無,2350000,51355,,0.0,0,含增建或未登記建物。;,RPPQMLSJJHPFFFH09CA
八德區,土地,新興段1~30地號,3160.56,,特定農業區,農牧用地,1081102,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,25800000,8163,,0.0,0,,RPRNMLTJJHPFFFH09CA
八德區,房地(土地+建物)+車位,桃園市八德區金和路61~90號,18.97,住,,,1081217,土地1建物1車位2,十層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0960815,145.32,3,1,2,有,有,8900000,61244,坡道機械,27.94,0,兩個車位為上下機械車位,RPPNMLMKJHPFFFH28CA
八德區,房地(土地+建物)+車位,桃園市八德區豐德路241~270號,26.14,住,,,1081119,土地1建物1車位1,十三層,十三層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1071102,152.34,3,2,2,有,有,7400000,55466,坡道平面,40.56,1200000,,RPSNMLKKJHPFFFH38CA
八德區,房地(土地+建物)+車位,桃園市八德區豐德路211~240號,22.4,住,,,1081210,土地1建物1車位1,十層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1071102,133.61,2,2,1,有,有,7090000,61687,坡道平面,40.56,1350000,,RPTNMLKKJHPFFFH48CA
八德區,房地(土地+建物)+車位,桃園市八德區豐德路301~330號,27.38,住,,,1081207,土地1建物1車位1,二層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1071102,154.23,3,2,2,有,有,7300000,53664,坡道平面,40.56,1200000,,RPUNMLKKJHPFFFH58CA
八德區,房地(土地+建物)+車位,桃園市八德區建德路241~270號,21.98,商,,,1081129,土地1建物1車位1,十二層,十八層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1031006,183.69,3,2,2,有,有,8880000,48342,坡道平面,33.06,0,,RPUNMLOKJHPFFFH98CA
